file,class,type,cbo,lcom
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\reflect\TypeTokenResolutionTest.java,com.google.common.reflect.TypeTokenResolutionTest$Anonymous40$Anonymous41,anonymous,0,0
C:\JavaProjects\guava-master\guava-master\guava\src\com\google\common\collect\MultimapBuilder.java,com.google.common.collect.MultimapBuilder$Anonymous2,anonymous,4,0
C:\JavaProjects\guava-master\guava-master\guava\src\com\google\common\collect\MultimapBuilder.java,com.google.common.collect.MultimapBuilder$Anonymous3,anonymous,3,0
C:\JavaProjects\guava-master\guava-master\guava\src\com\google\common\collect\Streams.java,com.google.common.collect.Streams$FunctionWithIndex,interface,4,0
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\collect\ImmutableSetMultimapTest.java,com.google.common.collect.ImmutableSetMultimapTest$ImmutableSetMultimapGenerator,innerclass,5,0
C:\JavaProjects\guava-master\guava-master\guava\src\com\google\common\collect\MultimapBuilder.java,com.google.common.collect.MultimapBuilder$Anonymous4,anonymous,4,0
C:\JavaProjects\guava-master\guava-master\guava\src\com\google\common\collect\FilteredEntryMultimap.java,com.google.common.collect.FilteredEntryMultimap$Keys,innerclass,11,3
C:\JavaProjects\guava-master\guava-master\guava\src\com\google\common\io\Resources.java,com.google.common.io.Resources,class,12,45
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\hash\MacHashFunctionTest.java,com.google.common.hash.MacHashFunctionTest$Anonymous2,anonymous,2,3
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\hash\MacHashFunctionTest.java,com.google.common.hash.MacHashFunctionTest$Anonymous1,anonymous,1,3
C:\JavaProjects\guava-master\guava-master\guava-tests\benchmark\com\google\common\io\CharStreamsCopyBenchmark.java,com.google.common.io.CharStreamsCopyBenchmark$CopyStrategy$Anonymous2,anonymous,0,0
C:\JavaProjects\guava-master\guava-master\guava-tests\benchmark\com\google\common\io\CharStreamsCopyBenchmark.java,com.google.common.io.CharStreamsCopyBenchmark$CopyStrategy$Anonymous1,anonymous,0,0
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\base\ObjectsTest.java,com.google.common.base.ObjectsTest,class,7,3
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\collect\ReflectionFreeAssertThrows.java,com.google.common.collect.ReflectionFreeAssertThrows$ThrowingSupplier,interface,1,0
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\primitives\ImmutableDoubleArrayTest.java,com.google.common.primitives.ImmutableDoubleArrayTest$Anonymous8,anonymous,1,0
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\util\concurrent\SequentialExecutorTest.java,com.google.common.util.concurrent.SequentialExecutorTest$Anonymous11,anonymous,0,0
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\util\concurrent\SequentialExecutorTest.java,com.google.common.util.concurrent.SequentialExecutorTest$Anonymous10,anonymous,1,0
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\util\concurrent\SequentialExecutorTest.java,com.google.common.util.concurrent.SequentialExecutorTest$Anonymous15,anonymous,0,1
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\util\concurrent\SequentialExecutorTest.java,com.google.common.util.concurrent.SequentialExecutorTest$Anonymous14,anonymous,0,1
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\util\concurrent\SequentialExecutorTest.java,com.google.common.util.concurrent.SequentialExecutorTest$Anonymous13,anonymous,0,0
C:\JavaProjects\guava-master\guava-master\guava\src\com\google\common\collect\MultimapBuilder.java,com.google.common.collect.MultimapBuilder$Anonymous1,anonymous,4,0
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\util\concurrent\SequentialExecutorTest.java,com.google.common.util.concurrent.SequentialExecutorTest$Anonymous12,anonymous,0,0
C:\JavaProjects\guava-master\guava-master\guava\src\com\google\common\cache\LocalCache.java,com.google.common.cache.LocalCache$EntryFactory$Anonymous9,anonymous,7,1
C:\JavaProjects\guava-master\guava-master\guava\src\com\google\common\collect\Ordering.java,com.google.common.collect.Ordering$ArbitraryOrderingHolder,innerclass,4,0
C:\JavaProjects\guava-master\guava-master\guava\src\com\google\common\cache\LocalCache.java,com.google.common.cache.LocalCache$EntryFactory$Anonymous8,anonymous,6,0
C:\JavaProjects\guava-master\guava-master\guava\src\com\google\common\cache\LocalCache.java,com.google.common.cache.LocalCache$EntryFactory$Anonymous7,anonymous,7,1
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\util\concurrent\MoreExecutorsTest.java,com.google.common.util.concurrent.MoreExecutorsTest,class,19,626
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\util\concurrent\ClassPathUtil.java,com.google.common.util.concurrent.ClassPathUtil,class,3,3
C:\JavaProjects\guava-master\guava-master\guava-tests\benchmark\com\google\common\base\ObjectsBenchmark.java,com.google.common.base.ObjectsBenchmark,class,2,0
C:\JavaProjects\guava-master\guava-master\guava\src\com\google\common\io\ByteStreams.java,com.google.common.io.ByteStreams$ByteArrayDataOutputStream,innerclass,3,0
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\collect\AbstractHashFloodingTest.java,com.google.common.collect.AbstractHashFloodingTest$QueryOp$Anonymous1,anonymous,1,3
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\collect\LinkedHashMultisetTest.java,com.google.common.collect.LinkedHashMultisetTest$Anonymous1,anonymous,1,1
C:\JavaProjects\guava-master\guava-master\guava\src\com\google\common\cache\LocalCache.java,com.google.common.cache.LocalCache$EntryFactory$Anonymous6,anonymous,7,1
C:\JavaProjects\guava-master\guava-master\guava\src\com\google\common\collect\Synchronized.java,com.google.common.collect.Synchronized$SynchronizedAsMap,innerclass,10,10
C:\JavaProjects\guava-master\guava-master\guava\src\com\google\common\cache\LocalCache.java,com.google.common.cache.LocalCache$EntryFactory$Anonymous5,anonymous,7,1
C:\JavaProjects\guava-master\guava-master\guava\src\com\google\common\cache\LocalCache.java,com.google.common.cache.LocalCache$EntryFactory$Anonymous4,anonymous,6,0
C:\JavaProjects\guava-master\guava-master\guava-gwt\src-super\com\google\common\cache\super\com\google\common\cache\LocalCache.java,com.google.common.cache.LocalCache$EntrySet,innerclass,3,6
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\util\concurrent\UninterruptiblesTest.java,com.google.common.util.concurrent.UninterruptiblesTest$TestCondition$Anonymous3,anonymous,1,0
C:\JavaProjects\guava-master\guava-master\guava-testlib\test\com\google\common\testing\NullPointerTesterTest.java,com.google.common.testing.NullPointerTesterTest$GenericClassTypeDefaultValueChecker,innerclass,2,1
C:\JavaProjects\guava-master\guava-master\guava\src\com\google\common\base\CharMatcher.java,com.google.common.base.CharMatcher$NamedFastMatcher,innerclass,1,0
C:\JavaProjects\guava-master\guava-master\guava\src\com\google\common\base\Splitter.java,com.google.common.base.Splitter$Anonymous1,anonymous,0,1
C:\JavaProjects\guava-master\guava-master\guava\src\com\google\common\reflect\Invokable.java,com.google.common.reflect.Invokable,class,15,923
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\util\concurrent\ListenableFutureTaskTest.java,com.google.common.util.concurrent.ListenableFutureTaskTest$Anonymous2,anonymous,0,0
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\util\concurrent\ListenableFutureTaskTest.java,com.google.common.util.concurrent.ListenableFutureTaskTest$Anonymous1,anonymous,0,0
C:\JavaProjects\guava-master\guava-master\guava\src\com\google\common\hash\HashFunction.java,com.google.common.hash.HashFunction,interface,8,55
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\util\concurrent\ForwardingObjectTesterTest.java,com.google.common.util.concurrent.ForwardingObjectTesterTest$ForwardToDelegate,innerclass,2,1
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\util\concurrent\AbstractFutureDefaultAtomicHelperTest.java,com.google.common.util.concurrent.AbstractFutureDefaultAtomicHelperTest,class,3,3
C:\JavaProjects\guava-master\guava-master\guava\src\com\google\common\collect\HashBiMap.java,com.google.common.collect.HashBiMap$KeySet$Anonymous1,anonymous,4,0
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\reflect\TypeTokenTest.java,com.google.common.reflect.TypeTokenTest$1Local,innerclass,0,0
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\collect\FilteredMapTest.java,com.google.common.collect.FilteredMapTest,class,3,0
C:\JavaProjects\guava-master\guava-master\guava\src\com\google\common\base\Splitter.java,com.google.common.base.Splitter$Anonymous2,anonymous,0,1
C:\JavaProjects\guava-master\guava-master\guava\src\com\google\common\base\Splitter.java,com.google.common.base.Splitter$Anonymous3,anonymous,0,1
C:\JavaProjects\guava-master\guava-master\guava\src\com\google\common\base\Splitter.java,com.google.common.base.Splitter$Anonymous4,anonymous,0,1
C:\JavaProjects\guava-master\guava-master\guava\src\com\google\common\collect\ImmutableRangeMap.java,com.google.common.collect.ImmutableRangeMap$Anonymous1,anonymous,4,6
C:\JavaProjects\guava-master\guava-master\guava\src\com\google\common\base\Splitter.java,com.google.common.base.Splitter$Anonymous5,anonymous,2,1
C:\JavaProjects\guava-master\guava-master\guava\src\com\google\common\collect\ImmutableRangeMap.java,com.google.common.collect.ImmutableRangeMap$Anonymous2,anonymous,5,1
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\collect\AbstractMapsTransformValuesTest.java,com.google.common.collect.AbstractMapsTransformValuesTest$Anonymous1,anonymous,1,0
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\collect\AbstractMapsTransformValuesTest.java,com.google.common.collect.AbstractMapsTransformValuesTest$Anonymous2,anonymous,0,0
C:\JavaProjects\guava-master\guava-master\guava\src\com\google\common\collect\HashBiMap.java,com.google.common.collect.HashBiMap$Inverse$InverseKeySet,innerclass,8,3
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\collect\AbstractMapsTransformValuesTest.java,com.google.common.collect.AbstractMapsTransformValuesTest$Anonymous3,anonymous,1,0
C:\JavaProjects\guava-master\guava-master\guava\src\com\google\common\collect\Synchronized.java,com.google.common.collect.Synchronized,class,41,253
C:\JavaProjects\guava-master\guava-master\guava\src\com\google\common\io\CharSource.java,com.google.common.io.CharSource,class,21,231
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\cache\CacheLoadingTest.java,com.google.common.cache.CacheLoadingTest,class,24,1758
C:\JavaProjects\guava-master\guava-master\guava\src\com\google\common\graph\GraphsBridgeMethods.java,com.google.common.graph.GraphsBridgeMethods,class,6,1
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\primitives\BooleansTest.java,com.google.common.primitives.BooleansTest,class,12,472
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\util\concurrent\ExecutionSequencerTest.java,com.google.common.util.concurrent.ExecutionSequencerTest$BlockingCallable,innerclass,1,0
C:\JavaProjects\guava-master\guava-master\guava\src\com\google\common\io\Resources.java,com.google.common.io.Resources$Anonymous1,anonymous,0,0
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\reflect\TypeResolverTest.java,com.google.common.reflect.TypeResolverTest$TypedKeyMap,interface,1,0
C:\JavaProjects\guava-master\guava-master\guava\src\com\google\common\primitives\UnsignedLongs.java,com.google.common.primitives.UnsignedLongs,class,9,151
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\util\concurrent\JSR166TestCase.java,com.google.common.util.concurrent.JSR166TestCase$TrackedNoOpRunnable,innerclass,0,0
C:\JavaProjects\guava-master\guava-master\guava-testlib\src\com\google\common\collect\testing\Helpers.java,com.google.common.collect.testing.Helpers,class,14,406
C:\JavaProjects\guava-master\guava-master\guava\src\com\google\common\collect\RegularImmutableTable.java,com.google.common.collect.RegularImmutableTable,class,18,55
C:\JavaProjects\guava-master\guava-master\guava\src\com\google\common\reflect\TypeToken.java,com.google.common.reflect.TypeToken$Bounds,innerclass,1,0
C:\JavaProjects\guava-master\guava-master\guava\src\com\google\common\collect\ImmutableMapEntrySet.java,com.google.common.collect.ImmutableMapEntrySet$EntrySetSerializedForm,innerclass,6,0
C:\JavaProjects\guava-master\guava-master\guava\src\com\google\common\collect\Hashing.java,com.google.common.collect.Hashing,class,3,2
C:\JavaProjects\guava-master\guava-master\guava\src\com\google\common\util\concurrent\ExecutionSequencer.java,com.google.common.util.concurrent.ExecutionSequencer$RunningState,enum,0,0
C:\JavaProjects\guava-master\guava-master\guava-tests\benchmark\com\google\common\math\IntMathRoundingBenchmark.java,com.google.common.math.IntMathRoundingBenchmark,class,5,0
C:\JavaProjects\guava-master\guava-master\guava\src\com\google\common\hash\HashingInputStream.java,com.google.common.hash.HashingInputStream,class,7,9
C:\JavaProjects\guava-master\guava-master\guava\src\com\google\common\collect\Multimaps.java,com.google.common.collect.Multimaps$AsMap,innerclass,9,0
C:\JavaProjects\guava-master\guava-master\guava\src\com\google\common\collect\FluentIterable.java,com.google.common.collect.FluentIterable,class,31,984
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\primitives\IntArrayAsListTest.java,com.google.common.primitives.IntArrayAsListTest$SampleIntegers,innerclass,1,0
C:\JavaProjects\guava-master\guava-master\guava\src\com\google\common\collect\IndexedImmutableSet.java,com.google.common.collect.IndexedImmutableSet$Anonymous1,anonymous,5,10
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\collect\TreeRangeMapTest.java,com.google.common.collect.TreeRangeMapTest,class,15,470
C:\JavaProjects\guava-master\guava-master\guava\src\com\google\common\base\CharMatcher.java,com.google.common.base.CharMatcher$InRange,innerclass,3,0
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\collect\MapMakerTest.java,com.google.common.collect.MapMakerTest$DelayingIdentityLoader,innerclass,4,0
C:\JavaProjects\guava-master\guava-master\guava-testlib\src\com\google\common\testing\CollectorTester.java,com.google.common.testing.CollectorTester$CollectStrategy$Anonymous3,anonymous,6,3
C:\JavaProjects\guava-master\guava-master\guava-testlib\src\com\google\common\testing\CollectorTester.java,com.google.common.testing.CollectorTester$CollectStrategy$Anonymous2,anonymous,4,0
