file,class,type,cbo,lcom
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-renderer\src\main\java\org\openpdf\renderer\annotation\AnnotationType.java,org.openpdf.renderer.annotation.AnnotationType,enum,11,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\test\java\org\openpdf\text\pdf\TablePdfTest.java,org.openpdf.text.pdf.TablePdfTest,class,7,6
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\pdf\PdfPageEventHelper.java,org.openpdf.text.pdf.PdfPageEventHelper,class,5,55
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\context\StylesheetFactoryImpl.java,org.openpdf.context.StylesheetFactoryImpl,class,16,28
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\layout\BoxBuilder.java,org.openpdf.layout.BoxBuilder$ChildBoxInfo,innerclass,0,15
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\layout\breaker\BreakPointsProvider.java,org.openpdf.layout.breaker.BreakPointsProvider,interface,1,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\pdf\CJKFontResolver.java,org.openpdf.pdf.CJKFontResolver,class,5,1
C:\JavaProjects\OpenPDF-master\OpenPDF-master\pdf-toolbox\src\test\java\org\openpdf\examples\objects\bookmarks\ListItemBookmarks.java,org.openpdf.examples.objects.bookmarks.ListItemBookmarks,class,6,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\pdf\codec\wmf\InputMeta.java,org.openpdf.text.pdf.codec.wmf.InputMeta,class,2,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\css\parser\property\PrimitivePropertyBuilders.java,org.openpdf.css.parser.property.PrimitivePropertyBuilders$ColOrRowSpan,innerclass,7,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\render\BlockBox.java,org.openpdf.render.BlockBox$ContentType,enum,0,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\html\simpleparser\ImageProvider.java,org.openpdf.text.html.simpleparser.ImageProvider,interface,3,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\pdf\events\PdfPTableEventForwarder.java,org.openpdf.text.pdf.events.PdfPTableEventForwarder,class,4,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\pdf\TrueTypeFontUnicode.java,org.openpdf.text.pdf.TrueTypeFontUnicode,class,26,217
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-renderer\src\test\java\openpdf\renderer\PdfRendererGui.java,openpdf.renderer.PdfRendererGui,class,2,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\pdf-toolbox\src\test\java\org\openpdf\examples\directcontent\optionalcontent\NestedLayers.java,org.openpdf.examples.directcontent.optionalcontent.NestedLayers,class,9,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\pdf\PdfStream.java,org.openpdf.text.pdf.PdfStream,class,16,27
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\test\java\org\openpdf\text\Pdf20FeatureTests.java,org.openpdf.text.Pdf20FeatureWriteAndVerifyTest,class,17,21
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\pdf\PdfCopy.java,org.openpdf.text.pdf.PdfCopy$PageStamp,innerclass,20,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\pdf\PdfPCellEvent.java,org.openpdf.text.pdf.PdfPCellEvent,interface,3,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\pdf\PdfCopy.java,org.openpdf.text.pdf.PdfCopy$RefKey,innerclass,3,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\pdf\FontFamily.java,org.openpdf.pdf.FontFamily,class,4,5
C:\JavaProjects\OpenPDF-master\OpenPDF-master\pdf-toolbox\src\main\java\org\openpdf\toolbox\plugins\RemoveLaunchApplication.java,org.openpdf.toolbox.plugins.RemoveLaunchApplication,class,12,15
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\css\parser\property\PrimitivePropertyBuilders.java,org.openpdf.css.parser.property.PrimitivePropertyBuilders$BorderCollapse,innerclass,2,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\pdf-toolbox\src\test\java\org\openpdf\examples\objects\chunk\Glossary.java,org.openpdf.examples.objects.chunk.Glossary,class,9,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\pdf\PdfDeveloperExtension.java,org.openpdf.text.pdf.PdfDeveloperExtension,class,4,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\pdf\PdfNumberTree.java,org.openpdf.text.pdf.PdfNumberTree,class,9,3
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\css\newmatch\Matcher.java,org.openpdf.css.newmatch.Matcher,class,22,64
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\css\parser\property\PrimitivePropertyBuilders.java,org.openpdf.css.parser.property.PrimitivePropertyBuilders$BoxSizing,innerclass,2,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\pdf\PdfDestination.java,org.openpdf.text.pdf.PdfDestination,class,4,19
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\test\java\org\openpdf\layout\CounterFunctionTest.java,org.openpdf.layout.CounterFunctionTest,class,1,1
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-renderer\src\main\java\org\openpdf\renderer\PDFObject.java,org.openpdf.renderer.PDFObject,class,13,198
C:\JavaProjects\OpenPDF-master\OpenPDF-master\pdf-toolbox\src\main\java\org\openpdf\toolbox\swing\FileList.java,org.openpdf.toolbox.swing.FileList$FileListJTable1KeyAdapter,innerclass,1,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\html\HtmlToPdfBatchUtils.java,org.openpdf.html.HtmlToPdfBatchUtils,class,14,78
C:\JavaProjects\OpenPDF-master\OpenPDF-master\pdf-swing\src\main\java\org\openpdf\rups\view\MessageAction.java,org.openpdf.rups.view.MessageAction,class,0,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\pdf-toolbox\src\test\java\org\openpdf\examples\forms\SimpleRegistrationForm.java,org.openpdf.examples.forms.SimpleRegistrationForm,class,10,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\pdf-swing\src\main\java\org\openpdf\rups\io\TextAreaOutputStream.java,org.openpdf.rups.io.TextAreaOutputStream,class,2,4
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\test\java\org\openpdf\text\pdf\ImageAfterTextExample.java,org.openpdf.text.pdf.ImageAfterTextExample,class,8,10
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\pdf\CFFFont.java,org.openpdf.text.pdf.CFFFont$IndexBaseItem,innerclass,1,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\pdf-toolbox\src\test\java\org\openpdf\examples\html\ImagesURL.java,org.openpdf.examples.html.ImagesURL,class,3,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\css\constants\CSSName.java,org.openpdf.css.constants.CSSName,class,130,99
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-renderer\src\main\java\org\openpdf\renderer\pattern\DummyShader.java,org.openpdf.renderer.pattern.DummyShader,class,3,3
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-renderer\src\main\java\org\openpdf\renderer\font\cid\PDFCMap.java,org.openpdf.renderer.font.cid.PDFCMap$Anonymous1,anonymous,0,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\pdf-toolbox\src\main\java\org\openpdf\toolbox\arguments\FloatArgument.java,org.openpdf.toolbox.arguments.FloatArgument,class,3,3
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\render\LineBox.java,org.openpdf.render.LineBox,class,29,1724
C:\JavaProjects\OpenPDF-master\OpenPDF-master\pdf-toolbox\src\test\java\org\openpdf\examples\objects\tables\CellColors.java,org.openpdf.examples.objects.tables.CellColors,class,4,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\test\java\org\openpdf\pdf\HtmlToPdfTest.java,org.openpdf.pdf.HtmlToPdfTest,class,3,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\test\java\org\openpdf\text\FooterTableTest.java,org.openpdf.text.FooterTableTest,class,9,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\pdf-toolbox\src\test\java\org\openpdf\examples\general\webapp\ProgressServlet.java,org.openpdf.examples.general.webapp.ProgressServlet$MyPdf,innerclass,3,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\context\AWTFontResolver.java,org.openpdf.context.AWTFontResolver,class,8,24
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-renderer\src\main\java\org\openpdf\renderer\PDFDebugger.java,org.openpdf.renderer.PDFDebugger,class,5,22
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\pdf\PdfPSXObject.java,org.openpdf.text.pdf.PdfPSXObject,class,7,6
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\newtable\TableBox.java,org.openpdf.newtable.TableBox$FixedTableLayout,innerclass,14,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\pdf\collection\PdfCollection.java,org.openpdf.text.pdf.collection.PdfCollection,class,4,10
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-renderer\src\main\java\org\openpdf\renderer\pattern\PatternType1.java,org.openpdf.renderer.pattern.PatternType1$Type1PaintContext,innerclass,2,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\pdf-toolbox\src\test\java\org\openpdf\examples\general\Margins.java,org.openpdf.examples.general.Margins,class,2,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\pdf\DocumentSplitter.java,org.openpdf.pdf.DocumentSplitter$Namespace,innerclass,0,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-renderer\src\main\java\org\openpdf\renderer\function\PDFFunction.java,org.openpdf.renderer.function.PDFFunction,class,8,53
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\exceptions\BadPasswordException.java,org.openpdf.text.exceptions.BadPasswordException,class,0,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\pdf\parser\PdfContentStreamHandler.java,org.openpdf.text.pdf.parser.PdfContentStreamHandler$SetTextLeading,innerclass,6,1
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-renderer\src\main\java\org\openpdf\renderer\PDFParser.java,org.openpdf.renderer.PDFParser$Tok,innerclass,0,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\pdf-toolbox\src\test\java\org\openpdf\examples\general\webapp\SilentPrintServlet.java,org.openpdf.examples.general.webapp.SilentPrintServlet,class,8,8
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\pdf\PdfNull.java,org.openpdf.text.pdf.PdfNull,class,2,1
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\utils\SystemPropertyUtil.java,org.openpdf.text.utils.SystemPropertyUtil,class,0,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\swing\Java2DTextRenderer.java,org.openpdf.swing.Java2DTextRenderer,class,16,7
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\pdf\PdfPattern.java,org.openpdf.text.pdf.PdfPattern,class,9,1
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\css\newmatch\Condition.java,org.openpdf.css.newmatch.Condition$AttributePrefixCondition,innerclass,1,1
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\pdf\interfaces\PdfXConformance.java,org.openpdf.text.pdf.interfaces.PdfXConformance,interface,0,3
C:\JavaProjects\OpenPDF-master\OpenPDF-master\pdf-toolbox\src\test\java\org\openpdf\examples\objects\Paragraphs.java,org.openpdf.examples.objects.Paragraphs,class,4,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\newtable\TableBox.java,org.openpdf.newtable.TableBox$AutoTableLayout$Layout,innerclass,1,91
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\layout\FloatManager.java,org.openpdf.layout.FloatManager,class,18,508
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-renderer\src\main\java\org\openpdf\renderer\decode\JPXDecode.java,org.openpdf.renderer.decode.JPXDecode,class,5,1
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-renderer\src\main\java\org\openpdf\renderer\colorspace\AltColorSpace.java,org.openpdf.renderer.colorspace.AltColorSpace,class,2,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\util\XRLogger.java,org.openpdf.util.XRLogger,interface,1,3
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\xml\XmlDomWriter.java,org.openpdf.text.xml.XmlDomWriter,class,6,14
C:\JavaProjects\OpenPDF-master\OpenPDF-master\pdf-toolbox\src\test\java\org\openpdf\examples\objects\chunk\EndOfLine.java,org.openpdf.examples.objects.chunk.EndOfLine,class,3,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\Rectangle.java,org.openpdf.text.Rectangle,class,4,1688
C:\JavaProjects\OpenPDF-master\OpenPDF-master\pdf-toolbox\src\test\java\org\openpdf\examples\fonts\styles\ExtraStyles.java,org.openpdf.examples.fonts.styles.ExtraStyles,class,4,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\pdf-toolbox\src\test\java\org\openpdf\examples\objects\bookmarks\ChapterSection.java,org.openpdf.examples.objects.bookmarks.ChapterSection,class,6,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\pdf\CFFFont.java,org.openpdf.text.pdf.CFFFont$UInt16Item,innerclass,3,1
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\pdf\PdfTextArray.java,org.openpdf.text.pdf.PdfTextArray,class,2,10
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\exceptions\InvalidPdfException.java,org.openpdf.text.exceptions.InvalidPdfException,class,0,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\Image.java,org.openpdf.text.Image,class,30,6220
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\pdf\FieldReader.java,org.openpdf.text.pdf.FieldReader,interface,0,3
C:\JavaProjects\OpenPDF-master\OpenPDF-master\pdf-toolbox\src\test\java\org\openpdf\examples\directcontent\pageevents\Events.java,org.openpdf.examples.directcontent.pageevents.Events$MyHandler,innerclass,5,1
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\context\ContentFunctionFactory.java,org.openpdf.context.ContentFunctionFactory$PageNumberFunction,innerclass,6,10
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-renderer\src\main\java\org\openpdf\renderer\font\PDFFontDescriptor.java,org.openpdf.renderer.font.PDFFontDescriptor,class,3,904
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\pdf\Type3Font.java,org.openpdf.text.pdf.Type3Font,class,23,231
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-fonts-extra\src\test\java\org\librepdf\openpdf\fonts\GreekAndCyrillicTest.java,org.librepdf.openpdf.fonts.GreekAndCyrillicTest,class,5,1
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\pdf\collection\PdfCollectionSort.java,org.openpdf.text.pdf.collection.PdfCollectionSort,class,7,6
C:\JavaProjects\OpenPDF-master\OpenPDF-master\pdf-toolbox\src\test\java\org\openpdf\examples\general\webapp\HelloWorldServlet.java,org.openpdf.examples.general.webapp.HelloWorldServlet,class,5,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\pdf-toolbox\src\test\java\org\openpdf\examples\objects\columns\ColumnTextAbsoluteBoxes.java,org.openpdf.examples.objects.columns.ColumnTextAbsoluteBoxes,class,6,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\css\parser\property\BorderSpacingPropertyBuilder.java,org.openpdf.css.parser.property.BorderSpacingPropertyBuilder,class,6,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\css\parser\property\PrimitivePropertyBuilders.java,org.openpdf.css.parser.property.PrimitivePropertyBuilders$BorderTopRightRadius,innerclass,1,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\pdf-swing\src\main\java\org\openpdf\rups\io\filters\PdfFilter.java,org.openpdf.rups.io.filters.PdfFilter,class,1,1
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\alignment\WithVerticalAlignment.java,org.openpdf.text.alignment.WithVerticalAlignment,interface,1,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\layout\InlineBoxing.java,org.openpdf.layout.InlineBoxing,class,40,595
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\pdf\CFFFontSubset.java,org.openpdf.text.pdf.CFFFontSubset,class,20,535
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\util\Configuration.java,org.openpdf.util.Configuration,class,8,340
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-renderer\src\main\java\org\openpdf\renderer\OutlineNode.java,org.openpdf.renderer.OutlineNode,class,1,4
C:\JavaProjects\OpenPDF-master\OpenPDF-master\pdf-toolbox\src\test\java\org\openpdf\examples\general\copystamp\EncryptorExample.java,org.openpdf.examples.general.copystamp.EncryptorExample,class,1,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\pdf-toolbox\src\test\java\org\openpdf\examples\objects\tables\alternatives\SpecificCells.java,org.openpdf.examples.objects.tables.alternatives.SpecificCells,class,4,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\test\java\org\openpdf\text\pdf\TrueTypeFontUnicodeTest.java,org.openpdf.text.pdf.TrueTypeFontUnicodeTest,class,3,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\Row.java,org.openpdf.text.Row,class,10,106
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\html\FontSize.java,org.openpdf.text.html.FontSize,enum,1,4
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-fonts-extra\src\test\java\org\librepdf\openpdf\fonts\UnicodePdfTest.java,org.librepdf.openpdf.fonts.UnicodePdfTest,class,5,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\css\parser\FSRGBColor.java,org.openpdf.css.parser.FSRGBColor,class,4,148
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\css\constants\MarginBoxName.java,org.openpdf.css.constants.MarginBoxName,class,4,14
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\pdf\PdfSpotColor.java,org.openpdf.text.pdf.PdfSpotColor,class,10,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-renderer\src\main\java\org\openpdf\renderer\PDFRenderer.java,org.openpdf.renderer.PDFRenderer$GraphicsState,innerclass,2,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\pdf\PdfResources.java,org.openpdf.text.pdf.PdfResources,class,2,1
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\pdf\codec\wmf\MetaPen.java,org.openpdf.text.pdf.codec.wmf.MetaPen,class,2,4
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\simple\ImageRenderer.java,org.openpdf.simple.ImageRenderer,class,3,3
