file,class,type,cbo,lcom
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-iostreams\src\main\java\org\apache\logging\log4j\io\LoggerPrintStream.java,org.apache.logging.log4j.io.LoggerPrintStream,class,7,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core\src\main\java\org\apache\logging\log4j\core\tools\picocli\CommandLine.java,org.apache.logging.log4j.core.tools.picocli.CommandLine$Help$Layout,innerclass,12,10
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core\src\main\java\org\apache\logging\log4j\core\tools\picocli\CommandLine.java,org.apache.logging.log4j.core.tools.picocli.CommandLine$Help$Anonymous2,anonymous,4,1
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core\src\main\java\org\apache\logging\log4j\core\parser\XmlLogEventParser.java,org.apache.logging.log4j.core.parser.XmlLogEventParser,class,2,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core-test\src\main\java\org\apache\logging\log4j\core\test\junit\ConfigurationResolver.java,org.apache.logging.log4j.core.test.junit.ConfigurationResolver,class,7,1
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-1.2-api\src\test\java\org\apache\log4j\config\XmlReconfigurationTest.java,org.apache.log4j.config.XmlReconfigurationTest,class,9,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-slf4j2-impl\src\main\java\org\apache\logging\slf4j\SLF4JServiceProvider.java,org.apache.logging.slf4j.SLF4JServiceProvider,class,9,4
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core-test\src\test\java\org\apache\logging\log4j\core\appender\AsyncAppenderQueueFullPolicyTest.java,org.apache.logging.log4j.core.appender.AsyncAppenderQueueFullPolicyTest$CountingAsyncQueueFullPolicy,innerclass,3,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core\src\main\java\org\apache\logging\log4j\core\filter\Filterable.java,org.apache.logging.log4j.core.filter.Filterable,interface,3,10
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core\src\main\java\org\apache\logging\log4j\core\pattern\PatternConverter.java,org.apache.logging.log4j.core.pattern.PatternConverter,interface,0,3
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-mongodb\src\test\java\org\apache\logging\log4j\mongodb\MongoDbResolver.java,org.apache.logging.log4j.mongodb.MongoDbResolver,class,7,3
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core\src\main\java\org\apache\logging\log4j\core\appender\db\jdbc\ColumnConfig.java,org.apache.logging.log4j.core.appender.db.jdbc.ColumnConfig$Builder,innerclass,8,14
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core\src\main\java\org\apache\logging\log4j\core\tools\picocli\CommandLine.java,org.apache.logging.log4j.core.tools.picocli.CommandLine$BuiltIn$LongConverter,innerclass,1,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core-test\src\test\java\org\apache\logging\log4j\core\pattern\ExtendedThrowablePatternConverterTest.java,org.apache.logging.log4j.core.pattern.ExtendedThrowablePatternConverterTest,class,2,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core\src\main\java\org\apache\logging\log4j\core\appender\rolling\action\IfAccumulatedFileCount.java,org.apache.logging.log4j.core.appender.rolling.action.IfAccumulatedFileCount,class,8,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core\src\main\java\org\apache\logging\log4j\core\util\Log4jThreadFactory.java,org.apache.logging.log4j.core.util.Log4jThreadFactory,class,2,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-perf-test\src\main\java\org\apache\logging\log4j\perf\jmh\InstantFormatBenchmark.java,org.apache.logging.log4j.perf.jmh.InstantFormatBenchmark$JavaDateTimeFormatter,innerclass,2,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-taglib\src\main\java\org\apache\logging\log4j\taglib\Log4jTaglibLogger.java,org.apache.logging.log4j.taglib.Log4jTaglibLogger,class,6,10
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core-test\src\test\java\org\apache\logging\log4j\core\HostNameTest.java,org.apache.logging.log4j.core.HostNameTest,class,7,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core-test\src\test\java\org\apache\logging\log4j\core\config\plugins\util\ResolverUtilCustomProtocolTest.java,org.apache.logging.log4j.core.config.plugins.util.ResolverUtilCustomProtocolTest$NoopURLStreamHandlerFactory$Anonymous1,anonymous,1,6
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-1.2-api\src\main\java\org\apache\log4j\pattern\Log4j1MdcPatternConverter.java,org.apache.log4j.pattern.Log4j1MdcPatternConverter,class,6,1
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core\src\main\java\org\apache\logging\log4j\core\config\arbiters\Arbiter.java,org.apache.logging.log4j.core.config.arbiters.Arbiter,interface,0,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core\src\main\java\org\apache\logging\log4j\core\config\DefaultAdvertiser.java,org.apache.logging.log4j.core.config.DefaultAdvertiser,class,2,1
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core\src\main\java\org\apache\logging\log4j\core\tools\picocli\CommandLine.java,org.apache.logging.log4j.core.tools.picocli.CommandLine$Help$Ansi$Palette256Color,innerclass,1,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-1.2-api\src\main\java\org\apache\log4j\builders\appender\RewriteAppenderBuilder.java,org.apache.log4j.builders.appender.RewriteAppenderBuilder,class,23,8
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core\src\main\java\org\apache\logging\log4j\core\config\builder\api\ConfigurationBuilderFactory.java,org.apache.logging.log4j.core.config.builder.api.ConfigurationBuilderFactory,class,4,1
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-1.2-api\src\test\java\org\apache\log4j\builders\Log4j2ListAppenderBuilder.java,org.apache.log4j.builders.Log4j2ListAppenderBuilder,class,13,10
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core-test\src\test\java\org\apache\logging\log4j\core\parser\YamlLogEventParserTest.java,org.apache.logging.log4j.core.parser.YamlLogEventParserTest,class,7,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core-test\src\test\java\org\apache\logging\log4j\core\pattern\LevelPatternConverterTest.java,org.apache.logging.log4j.core.pattern.LevelPatternConverterTest,class,6,36
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core\src\main\java\org\apache\logging\log4j\core\jackson\MessageSerializer.java,org.apache.logging.log4j.core.jackson.MessageSerializer,class,4,1
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core\src\main\java\org\apache\logging\log4j\core\tools\picocli\CommandLine.java,org.apache.logging.log4j.core.tools.picocli.CommandLine$Help$IOptionRenderer,interface,4,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-perf-test\src\main\java\org\apache\logging\log4j\perf\jmh\Log4jLogEventBenchmark.java,org.apache.logging.log4j.perf.jmh.Log4jLogEventBenchmark,class,9,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core-test\src\main\java\org\apache\logging\log4j\core\test\categories\Appenders.java,org.apache.logging.log4j.core.test.categories.Appenders$ZeroMq,interface,0,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-iostreams\src\test\java\org\apache\logging\log4j\io\AbstractLoggerOutputStreamTest.java,org.apache.logging.log4j.io.AbstractLoggerOutputStreamTest,class,6,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-api\src\main\java\org\apache\logging\log4j\MarkerManager.java,org.apache.logging.log4j.MarkerManager$Log4jMarker,innerclass,5,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core-test\src\test\java\org\apache\logging\log4j\core\config\plugins\util\ResolverUtilCustomProtocolTest.java,org.apache.logging.log4j.core.config.plugins.util.ResolverUtilCustomProtocolTest,class,11,11
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core\src\main\java\org\apache\logging\log4j\core\config\builder\api\RootLoggerComponentBuilder.java,org.apache.logging.log4j.core.config.builder.api.RootLoggerComponentBuilder,interface,2,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core\src\main\java\org\apache\logging\log4j\core\appender\rolling\DirectWriteRolloverStrategy.java,org.apache.logging.log4j.core.appender.rolling.DirectWriteRolloverStrategy$Builder,innerclass,8,99
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core\src\main\java\org\apache\logging\log4j\core\net\ssl\StoreConfiguration.java,org.apache.logging.log4j.core.net.ssl.StoreConfiguration,class,6,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core-test\src\test\java\org\apache\logging\log4j\core\config\arbiters\ScriptArbiterTest.java,org.apache.logging.log4j.core.config.arbiters.ScriptArbiterTest,class,7,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core-test\src\test\java\org\apache\logging\log4j\core\config\plugins\validation\PluginWithGenericSubclassFoo1Builder.java,org.apache.logging.log4j.core.config.plugins.validation.PluginWithGenericSubclassFoo1Builder$Builder,innerclass,8,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-jpa\src\main\java\org\apache\logging\log4j\core\appender\db\jpa\converter\ContextStackJsonAttributeConverter.java,org.apache.logging.log4j.core.appender.db.jpa.converter.ContextStackJsonAttributeConverter$Anonymous1,anonymous,0,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core-test\src\test\java\org\apache\logging\log4j\core\appender\TlsSyslogAppenderTest.java,org.apache.logging.log4j.core.appender.TlsSyslogAppenderTest,class,10,24
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core\src\main\java\org\apache\logging\log4j\core\net\ssl\SslConfigurationFactory.java,org.apache.logging.log4j.core.net.ssl.SslConfigurationFactory,class,7,1
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core\src\main\java\org\apache\logging\log4j\core\util\internal\instant\InstantPatternDynamicFormatter.java,org.apache.logging.log4j.core.util.internal.instant.InstantPatternDynamicFormatter,class,13,106
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-mongodb4\src\main\java\org\apache\logging\log4j\mongodb4\MongoDb4Connection.java,org.apache.logging.log4j.mongodb4.MongoDb4Connection,class,13,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core-test\src\test\java\org\apache\logging\log4j\core\config\plugins\validation\ValidatingPlugin.java,org.apache.logging.log4j.core.config.plugins.validation.ValidatingPlugin,class,6,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core\src\main\java\org\apache\logging\log4j\core\jmx\ContextSelectorAdminMBean.java,org.apache.logging.log4j.core.jmx.ContextSelectorAdminMBean,interface,0,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core\src\main\java\org\apache\logging\log4j\core\lookup\StrMatcher.java,org.apache.logging.log4j.core.lookup.StrMatcher,class,7,108
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core\src\main\java\org\apache\logging\log4j\core\util\CronExpression.java,org.apache.logging.log4j.core.util.CronExpression$ValueSet,innerclass,0,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core\src\main\java\org\apache\logging\log4j\core\appender\RollingRandomAccessFileAppender.java,org.apache.logging.log4j.core.appender.RollingRandomAccessFileAppender,class,18,16
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-jul\src\test\java\org\apache\logging\log4j\jul\test\CallerInformationTest.java,org.apache.logging.log4j.jul.test.CallerInformationTest,class,5,1
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core\src\main\java\org\apache\logging\log4j\core\script\ScriptManager.java,org.apache.logging.log4j.core.script.ScriptManager$AbstractScriptRunner,innerclass,1,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-to-slf4j\src\test\java\org\apache\logging\slf4j\CallerInformationTest.java,CallerInformationTest,class,6,1
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core-test\src\test\java\org\apache\logging\log4j\core\config\FileOutputTest.java,org.apache.logging.log4j.core.config.FileOutputTest,class,3,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-perf-test\src\main\java\org\apache\logging\log4j\perf\jmh\FileAppenderThrowableBenchmark.java,org.apache.logging.log4j.perf.jmh.FileAppenderThrowableBenchmark$TestIface9,interface,1,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-1.2-api\src\main\java\org\apache\log4j\builders\layout\SimpleLayoutBuilder.java,org.apache.log4j.builders.layout.SimpleLayoutBuilder,class,7,1
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-perf-test\src\main\java\org\apache\logging\log4j\perf\jmh\FileAppenderThrowableBenchmark.java,org.apache.logging.log4j.perf.jmh.FileAppenderThrowableBenchmark$TestIface7,interface,1,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-perf-test\src\main\java\org\apache\logging\log4j\perf\jmh\FileAppenderThrowableBenchmark.java,org.apache.logging.log4j.perf.jmh.FileAppenderThrowableBenchmark$TestIface8,interface,1,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-perf-test\src\main\java\org\apache\logging\log4j\perf\jmh\FileAppenderThrowableBenchmark.java,org.apache.logging.log4j.perf.jmh.FileAppenderThrowableBenchmark$TestIface5,interface,1,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-perf-test\src\main\java\org\apache\logging\log4j\perf\jmh\FileAppenderThrowableBenchmark.java,org.apache.logging.log4j.perf.jmh.FileAppenderThrowableBenchmark$TestIface6,interface,1,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-perf-test\src\main\java\org\apache\logging\log4j\perf\jmh\FileAppenderThrowableBenchmark.java,org.apache.logging.log4j.perf.jmh.FileAppenderThrowableBenchmark$TestIface3,interface,1,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-perf-test\src\main\java\org\apache\logging\log4j\perf\jmh\FileAppenderThrowableBenchmark.java,org.apache.logging.log4j.perf.jmh.FileAppenderThrowableBenchmark$TestIface4,interface,1,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-perf-test\src\main\java\org\apache\logging\log4j\perf\jmh\FileAppenderThrowableBenchmark.java,org.apache.logging.log4j.perf.jmh.FileAppenderThrowableBenchmark$TestIface1,interface,1,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-perf-test\src\main\java\org\apache\logging\log4j\perf\jmh\FileAppenderThrowableBenchmark.java,org.apache.logging.log4j.perf.jmh.FileAppenderThrowableBenchmark$TestIface2,interface,1,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-iostreams\src\main\java\org\apache\logging\log4j\io\LoggerOutputStream.java,org.apache.logging.log4j.io.LoggerOutputStream,class,6,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-perf-test\src\main\java\org\apache\logging\log4j\perf\jmh\FileAppenderThrowableBenchmark.java,org.apache.logging.log4j.perf.jmh.FileAppenderThrowableBenchmark$TestIface0,interface,1,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-jpa\src\test\java\org\apache\logging\log4j\core\appender\db\jpa\TestBaseEntity.java,org.apache.logging.log4j.core.appender.db.jpa.TestBaseEntity,class,23,251
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-slf4j2-impl\src\test\java\org\apache\logging\slf4j\Log4j2_1482_Slf4jTest.java,Log4j2_1482_Slf4jTest,class,3,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core\src\main\java\org\apache\logging\log4j\core\tools\Generate.java,org.apache.logging.log4j.core.tools.Generate$Type,enum,0,6
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core\src\main\java\org\apache\logging\log4j\core\appender\db\jdbc\FactoryMethodConnectionSource.java,org.apache.logging.log4j.core.appender.db.jdbc.FactoryMethodConnectionSource$Anonymous1,anonymous,1,36
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core\src\main\java\org\apache\logging\log4j\core\appender\HttpManager.java,org.apache.logging.log4j.core.appender.HttpManager,class,5,4
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core\src\main\java\org\apache\logging\log4j\core\net\ssl\KeyStoreConfiguration.java,org.apache.logging.log4j.core.net.ssl.KeyStoreConfiguration,class,12,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core-test\src\main\java\org\apache\logging\log4j\core\test\hamcrest\MapMatchers.java,org.apache.logging.log4j.core.test.hamcrest.MapMatchers$Anonymous1,anonymous,0,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core-test\src\main\java\org\apache\logging\log4j\core\test\categories\Appenders.java,org.apache.logging.log4j.core.test.categories.Appenders$AsyncConversant,interface,0,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core-test\src\test\java\org\apache\logging\log4j\core\layout\YamlLayoutTest.java,org.apache.logging.log4j.core.layout.YamlLayoutTest,class,23,290
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core-test\src\test\java\org\apache\logging\log4j\core\pattern\RegexReplacementConverterTest.java,org.apache.logging.log4j.core.pattern.RegexReplacementConverterTest,class,6,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core\src\main\java\org\apache\logging\log4j\core\appender\nosql\NoSqlAppender.java,org.apache.logging.log4j.core.appender.nosql.NoSqlAppender,class,13,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-layout-template-json\src\main\java\org\apache\logging\log4j\layout\template\json\resolver\EventResolverInterceptors.java,org.apache.logging.log4j.layout.template.json.resolver.EventResolverInterceptors,class,4,1
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-1.2-api\src\test\java\org\apache\log4j\pattern\Log4j1NdcPatternConverterTest.java,org.apache.log4j.pattern.Log4j1NdcPatternConverterTest,class,7,10
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core\src\main\java\org\apache\logging\log4j\core\appender\ConsoleAppender.java,org.apache.logging.log4j.core.appender.ConsoleAppender$Builder,innerclass,12,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core-test\src\test\java\org\apache\logging\log4j\core\config\ScriptsPluginTest.java,org.apache.logging.log4j.core.config.ScriptsPluginTest,class,4,15
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core\src\main\java\org\apache\logging\log4j\core\pattern\LineSeparatorPatternConverter.java,org.apache.logging.log4j.core.pattern.LineSeparatorPatternConverter,class,6,10
